BOARD,CYCLE,HOST_START_MS,HOST_END_MS,MAIN_PRODUCER_VALID,PUBLICATION_COHERENT,PUBLICATION_EPOCH,PRODUCER_EPOCH,UPDATE_ID,INIT_GENERATION,PRODUCER_IDENTITY,FREQ_ERROR,BRANCH_ID,BRANCH_ERROR,PI_X,PI_OUTPUT,PI_CLAMP_SIDE,FLAGS,FREQ_COUNT_BEFORE,FREQ_COUNT_AFTER,PHASE_COUNT_BEFORE,PHASE_COUNT_AFTER,SAMPLE_N,SOURCE_IDS,TOTAL_UPDATES,FREQ_UPDATES,PHASE_UPDATES,FREQ_TO_PHASE,PHASE_TO_FREQ,PHASE_DETECTOR,PHASE_IN_BAND,PHASE_OUT_BAND,LAST_TRANSITION_UPDATE,LAST_TRANSITION,STATUS,LAST_FREQ_UPDATE,LAST_PHASE_UPDATE,FRAME_WORDS,SCHEMA_VERSION,MAGIC,TRANSPORT_FAILURE,PUBLICATION_EPOCH_RAW_BEFORE,PUBLICATION_EPOCH_RAW_AFTER,PRODUCER_EPOCH_RAW,UPDATE_ID_RAW,INIT_GENERATION_RAW,PRODUCER_IDENTITY_RAW,FREQ_ERROR_RAW,BRANCH_ID_RAW,BRANCH_ERROR_RAW,PI_X_RAW,PI_OUTPUT_RAW,PI_CLAMP_SIDE_RAW,FLAGS_RAW,FREQ_COUNT_BEFORE_RAW,FREQ_COUNT_AFTER_RAW,PHASE_COUNT_BEFORE_RAW,PHASE_COUNT_AFTER_RAW,SAMPLE_N_RAW,SOURCE_IDS_RAW,TOTAL_UPDATES_RAW,FREQ_UPDATES_RAW,PHASE_UPDATES_RAW,FREQ_TO_PHASE_RAW,PHASE_TO_FREQ_RAW,PHASE_DETECTOR_RAW,PHASE_IN_BAND_RAW,PHASE_OUT_BAND_RAW,LAST_TRANSITION_UPDATE_RAW,LAST_TRANSITION_RAW,STATUS_RAW,LAST_FREQ_UPDATE_RAW,LAST_PHASE_UPDATE_RAW,FRAME_WORDS_RAW,VERSION_RAW,MAGIC_RAW,PRODUCER_DEDUP_SKIPPED,PRODUCER_UNIQUE
DE5 [1-11.2],56,1789549699887,1789549700654,1,1,564,636150,318075,1,65536,60,2,-748,-748,11579,0,359,34,33,136,137,318075,256,318075,35012,283063,15,14,283063,38554,244509,283551,258,1,283550,318075,30,1,1297101898,0,564,564,636150,318075,1,65536,60,2,4294966548,4294966548,11579,0,359,34,33,136,137,318075,256,318075,35012,283063,15,14,283063,38554,244509,283551,258,1,283550,318075,30,1,1297101898,0,1
DE5 [1-11.2],57,1789549701224,1789549701606,1,1,564,636150,318075,1,65536,60,2,-748,-748,11579,0,359,34,33,136,137,318075,256,318075,35012,283063,15,14,283063,38554,244509,283551,258,1,283550,318075,30,1,1297101898,0,564,564,636150,318075,1,65536,60,2,4294966548,4294966548,11579,0,359,34,33,136,137,318075,256,318075,35012,283063,15,14,283063,38554,244509,283551,258,1,283550,318075,30,1,1297101898,1,0
DE5 [1-11.2],58,1789549702027,1789549702409,1,1,566,650602,325301,1,65536,49,2,3828,3828,11746,0,423,50,50,122,121,325301,256,325301,35860,289441,16,15,289441,39421,250020,325292,258,1,325291,325301,30,1,1297101898,0,566,566,650602,325301,1,65536,49,2,3828,3828,11746,0,423,50,50,122,121,325301,256,325301,35860,289441,16,15,289441,39421,250020,325292,258,1,325291,325301,30,1,1297101898,0,1
DE5 [1-11.2],59,1789549702839,1789549703225,1,1,566,650602,325301,1,65536,49,2,3828,3828,11746,0,423,50,50,122,121,325301,256,325301,35860,289441,16,15,289441,39421,250020,325292,258,1,325291,325301,30,1,1297101898,0,566,566,650602,325301,1,65536,49,2,3828,3828,11746,0,423,50,50,122,121,325301,256,325301,35860,289441,16,15,289441,39421,250020,325292,258,1,325291,325301,30,1,1297101898,1,0
DE5 [1-11.2],60,1789549703688,1789549704453,1,1,568,665056,332528,1,65536,41,2,-5349,-5349,10918,0,423,50,50,100,100,332528,256,332528,36512,296016,17,16,296016,40332,255684,331659,258,1,331658,332528,30,1,1297101898,0,568,568,665056,332528,1,65536,41,2,4294961947,4294961947,10918,0,423,50,50,100,100,332528,256,332528,36512,296016,17,16,296016,40332,255684,331659,258,1,331658,332528,30,1,1297101898,0,1
DE5 [1-11.2],61,1789549705012,1789549705394,1,1,568,665056,332528,1,65536,41,2,-5349,-5349,10918,0,423,50,50,100,100,332528,256,332528,36512,296016,17,16,296016,40332,255684,331659,258,1,331658,332528,30,1,1297101898,0,568,568,665056,332528,1,65536,41,2,4294961947,4294961947,10918,0,423,50,50,100,100,332528,256,332528,36512,296016,17,16,296016,40332,255684,331659,258,1,331658,332528,30,1,1297101898,1,0
DE5 [1-11.2],62,1789549705803,1789549706189,1,1,570,679512,339756,1,65536,33,2,3390,3390,11664,0,423,49,50,100,100,339756,256,339756,36512,303244,17,16,303244,41271,261973,331659,258,1,331658,339756,30,1,1297101898,0,570,570,679512,339756,1,65536,33,2,3390,3390,11664,0,423,49,50,100,100,339756,256,339756,36512,303244,17,16,303244,41271,261973,331659,258,1,331658,339756,30,1,1297101898,0,1
DE5 [1-11.2],63,1789549706610,1789549706995,1,1,570,679512,339756,1,65536,33,2,3390,3390,11664,0,423,49,50,100,100,339756,256,339756,36512,303244,17,16,303244,41271,261973,331659,258,1,331658,339756,30,1,1297101898,0,570,570,679512,339756,1,65536,33,2,3390,3390,11664,0,423,49,50,100,100,339756,256,339756,36512,303244,17,16,303244,41271,261973,331659,258,1,331658,339756,30,1,1297101898,1,0
DE5 [1-11.2],64,1789549707401,1789549708167,1,1,572,693966,346983,1,65536,54,2,-230,-230,11471,0,359,50,49,129,130,346983,256,346983,36512,310471,17,16,310471,42268,268203,331659,258,1,331658,346983,30,1,1297101898,0,572,572,693966,346983,1,65536,54,2,4294967066,4294967066,11471,0,359,50,49,129,130,346983,256,346983,36512,310471,17,16,310471,42268,268203,331659,258,1,331658,346983,30,1,1297101898,0,1
DE5 [1-11.2],65,1789549708721,1789549709105,1,1,572,693966,346983,1,65536,54,2,-230,-230,11471,0,359,50,49,129,130,346983,256,346983,36512,310471,17,16,310471,42268,268203,331659,258,1,331658,346983,30,1,1297101898,0,572,572,693966,346983,1,65536,54,2,4294967066,4294967066,11471,0,359,50,49,129,130,346983,256,346983,36512,310471,17,16,310471,42268,268203,331659,258,1,331658,346983,30,1,1297101898,1,0
DE5 [1-11.2],66,1789549709529,1789549709911,1,1,574,708420,354210,1,65536,41,2,-8106,-8106,10774,0,423,50,50,100,100,354210,256,354210,36512,317698,17,16,317698,43247,274451,331659,258,1,331658,354210,30,1,1297101898,0,574,574,708420,354210,1,65536,41,2,4294959190,4294959190,10774,0,423,50,50,100,100,354210,256,354210,36512,317698,17,16,317698,43247,274451,331659,258,1,331658,354210,30,1,1297101898,0,1
DE5 [1-11.2],67,1789549710328,1789549710710,1,1,574,708420,354210,1,65536,41,2,-8106,-8106,10774,0,423,50,50,100,100,354210,256,354210,36512,317698,17,16,317698,43247,274451,331659,258,1,331658,354210,30,1,1297101898,0,574,574,708420,354210,1,65536,41,2,4294959190,4294959190,10774,0,423,50,50,100,100,354210,256,354210,36512,317698,17,16,317698,43247,274451,331659,258,1,331658,354210,30,1,1297101898,1,0
DE5 [1-11.2],68,1789549711111,1789549711876,1,1,576,722874,361437,1,65536,49,2,3852,3852,11695,0,423,49,50,100,100,361437,256,361437,37192,324245,18,17,324245,44128,280117,360570,258,1,360569,361437,30,1,1297101898,0,576,576,722874,361437,1,65536,49,2,3852,3852,11695,0,423,49,50,100,100,361437,256,361437,37192,324245,18,17,324245,44128,280117,360570,258,1,360569,361437,30,1,1297101898,0,1
DE5 [1-11.2],69,1789549712380,1789549712762,1,1,576,722874,361437,1,65536,49,2,3852,3852,11695,0,423,49,50,100,100,361437,256,361437,37192,324245,18,17,324245,44128,280117,360570,258,1,360569,361437,30,1,1297101898,0,576,576,722874,361437,1,65536,49,2,3852,3852,11695,0,423,49,50,100,100,361437,256,361437,37192,324245,18,17,324245,44128,280117,360570,258,1,360569,361437,30,1,1297101898,1,0
DE5 [1-11.2],70,1789549713242,1789549714008,1,1,578,737328,368664,1,65536,32,2,-8174,-8174,10730,0,423,50,50,100,100,368664,256,368664,37192,331472,18,17,331472,45122,286350,360570,258,1,360569,368664,30,1,1297101898,0,578,578,737328,368664,1,65536,32,2,4294959122,4294959122,10730,0,423,50,50,100,100,368664,256,368664,37192,331472,18,17,331472,45122,286350,360570,258,1,360569,368664,30,1,1297101898,0,1
DE5 [1-11.2],71,1789549714428,1789549714811,1,1,578,737328,368664,1,65536,32,2,-8174,-8174,10730,0,423,50,50,100,100,368664,256,368664,37192,331472,18,17,331472,45122,286350,360570,258,1,360569,368664,30,1,1297101898,0,578,578,737328,368664,1,65536,32,2,4294959122,4294959122,10730,0,423,50,50,100,100,368664,256,368664,37192,331472,18,17,331472,45122,286350,360570,258,1,360569,368664,30,1,1297101898,1,0
DE5 [1-11.2],72,1789549715222,1789549715607,1,1,580,751780,375890,1,65536,34,2,3799,3799,11792,0,423,49,50,100,100,375890,256,375890,37192,338698,18,17,338698,46095,292603,360570,258,1,360569,375890,30,1,1297101898,0,580,580,751780,375890,1,65536,34,2,3799,3799,11792,0,423,49,50,100,100,375890,256,375890,37192,338698,18,17,338698,46095,292603,360570,258,1,360569,375890,30,1,1297101898,0,1
DE5 [1-11.2],73,1789549716106,1789549716491,1,1,580,751780,375890,1,65536,34,2,3799,3799,11792,0,423,49,50,100,100,375890,256,375890,37192,338698,18,17,338698,46095,292603,360570,258,1,360569,375890,30,1,1297101898,0,580,580,751780,375890,1,65536,34,2,3799,3799,11792,0,423,49,50,100,100,375890,256,375890,37192,338698,18,17,338698,46095,292603,360570,258,1,360569,375890,30,1,1297101898,1,0
DE5 [1-11.2],74,1789549716892,1789549717659,1,1,582,766232,383116,1,65536,62,2,-565,-565,11535,0,359,47,46,134,135,383116,256,383116,37192,345924,18,17,345924,47104,298820,360570,258,1,360569,383116,30,1,1297101898,0,582,582,766232,383116,1,65536,62,2,4294966731,4294966731,11535,0,359,47,46,134,135,383116,256,383116,37192,345924,18,17,345924,47104,298820,360570,258,1,360569,383116,30,1,1297101898,0,1
DE5 [1-11.2],75,1789549718119,1789549718502,1,1,582,766232,383116,1,65536,62,2,-565,-565,11535,0,359,47,46,134,135,383116,256,383116,37192,345924,18,17,345924,47104,298820,360570,258,1,360569,383116,30,1,1297101898,0,582,582,766232,383116,1,65536,62,2,4294966731,4294966731,11535,0,359,47,46,134,135,383116,256,383116,37192,345924,18,17,345924,47104,298820,360570,258,1,360569,383116,30,1,1297101898,1,0
DE5 [1-11.2],76,1789549718921,1789549719689,1,1,584,780684,390342,1,65536,41,2,-6627,-6627,10964,0,423,50,50,100,100,390342,256,390342,37951,352391,19,18,352391,47990,304401,386964,258,1,386963,390342,30,1,1297101898,0,584,584,780684,390342,1,65536,41,2,4294960669,4294960669,10964,0,423,50,50,100,100,390342,256,390342,37951,352391,19,18,352391,47990,304401,386964,258,1,386963,390342,30,1,1297101898,0,1
DE5 [1-11.2],77,1789549720187,1789549720570,1,1,584,780684,390342,1,65536,41,2,-6627,-6627,10964,0,423,50,50,100,100,390342,256,390342,37951,352391,19,18,352391,47990,304401,386964,258,1,386963,390342,30,1,1297101898,0,584,584,780684,390342,1,65536,41,2,4294960669,4294960669,10964,0,423,50,50,100,100,390342,256,390342,37951,352391,19,18,352391,47990,304401,386964,258,1,386963,390342,30,1,1297101898,1,0
DE5 [1-11.2],78,1789549721048,1789549721431,1,1,586,795138,397569,1,65536,52,2,-7076,-7076,10805,0,423,50,49,100,100,397569,256,397569,38538,359031,20,19,359031,48927,310104,394884,258,1,394883,397569,30,1,1297101898,0,586,586,795138,397569,1,65536,52,2,4294960220,4294960220,10805,0,423,50,49,100,100,397569,256,397569,38538,359031,20,19,359031,48927,310104,394884,258,1,394883,397569,30,1,1297101898,0,1
DE5 [1-11.2],79,1789549721900,1789549722287,1,1,586,795138,397569,1,65536,52,2,-7076,-7076,10805,0,423,50,49,100,100,397569,256,397569,38538,359031,20,19,359031,48927,310104,394884,258,1,394883,397569,30,1,1297101898,0,586,586,795138,397569,1,65536,52,2,4294960220,4294960220,10805,0,423,50,49,100,100,397569,256,397569,38538,359031,20,19,359031,48927,310104,394884,258,1,394883,397569,30,1,1297101898,1,0
DE5 [1-11.2],80,1789549722710,1789549723481,1,1,588,809592,404796,1,65536,47,2,-462,-462,11476,0,359,48,49,132,133,404796,256,404796,38538,366258,20,19,366258,49910,316348,394884,258,1,394883,404796,30,1,1297101898,0,588,588,809592,404796,1,65536,47,2,4294966834,4294966834,11476,0,359,48,49,132,133,404796,256,404796,38538,366258,20,19,366258,49910,316348,394884,258,1,394883,404796,30,1,1297101898,0,1
DE5 [1-11.2],81,1789549723980,1789549724363,1,1,588,809592,404796,1,65536,47,2,-462,-462,11476,0,359,48,49,132,133,404796,256,404796,38538,366258,20,19,366258,49910,316348,394884,258,1,394883,404796,30,1,1297101898,0,588,588,809592,404796,1,65536,47,2,4294966834,4294966834,11476,0,359,48,49,132,133,404796,256,404796,38538,366258,20,19,366258,49910,316348,394884,258,1,394883,404796,30,1,1297101898,1,0
DE5 [1-11.2],82,1789549724841,1789549725224,1,1,590,824044,412022,1,65536,56,2,-1052,-1052,11483,0,359,50,49,145,146,412022,256,412022,38538,373484,20,19,373484,50903,322581,394884,258,1,394883,412022,30,1,1297101898,0,590,590,824044,412022,1,65536,56,2,4294966244,4294966244,11483,0,359,50,49,145,146,412022,256,412022,38538,373484,20,19,373484,50903,322581,394884,258,1,394883,412022,30,1,1297101898,0,1
DE5 [1-11.2],83,1789549725627,1789549726014,1,1,590,824044,412022,1,65536,56,2,-1052,-1052,11483,0,359,50,49,145,146,412022,256,412022,38538,373484,20,19,373484,50903,322581,394884,258,1,394883,412022,30,1,1297101898,0,590,590,824044,412022,1,65536,56,2,4294966244,4294966244,11483,0,359,50,49,145,146,412022,256,412022,38538,373484,20,19,373484,50903,322581,394884,258,1,394883,412022,30,1,1297101898,1,0
DE5 [1-11.2],84,1789549726439,1789549727204,1,1,592,838498,419249,1,65536,47,2,-5022,-5022,11181,0,423,25,26,100,100,419249,256,419249,38538,380711,20,19,380711,51881,328830,394884,258,1,394883,419249,30,1,1297101898,0,592,592,838498,419249,1,65536,47,2,4294962274,4294962274,11181,0,423,25,26,100,100,419249,256,419249,38538,380711,20,19,380711,51881,328830,394884,258,1,394883,419249,30,1,1297101898,0,1
DE5 [1-11.2],85,1789549727700,1789549728083,1,1,592,838498,419249,1,65536,47,2,-5022,-5022,11181,0,423,25,26,100,100,419249,256,419249,38538,380711,20,19,380711,51881,328830,394884,258,1,394883,419249,30,1,1297101898,0,592,592,838498,419249,1,65536,47,2,4294962274,4294962274,11181,0,423,25,26,100,100,419249,256,419249,38538,380711,20,19,380711,51881,328830,394884,258,1,394883,419249,30,1,1297101898,1,0
DE5 [1-11.2],86,1789549728503,1789549728885,1,1,594,852950,426475,1,65536,41,2,6544,6544,11761,0,423,50,50,100,100,426475,256,426475,40002,386473,22,21,386473,52649,333824,424484,258,1,424483,426475,30,1,1297101898,0,594,594,852950,426475,1,65536,41,2,6544,6544,11761,0,423,50,50,100,100,426475,256,426475,40002,386473,22,21,386473,52649,333824,424484,258,1,424483,426475,30,1,1297101898,0,1
DE5 [1-11.2],87,1789549729312,1789549729701,1,1,594,852950,426475,1,65536,41,2,6544,6544,11761,0,423,50,50,100,100,426475,256,426475,40002,386473,22,21,386473,52649,333824,424484,258,1,424483,426475,30,1,1297101898,0,594,594,852950,426475,1,65536,41,2,6544,6544,11761,0,423,50,50,100,100,426475,256,426475,40002,386473,22,21,386473,52649,333824,424484,258,1,424483,426475,30,1,1297101898,1,0
DE5 [1-11.2],88,1789549730131,1789549730906,1,1,596,867404,433702,1,65536,50,2,3116,3116,11637,0,423,49,50,100,100,433702,256,433702,40002,393700,22,21,393700,53618,340082,424484,258,1,424483,433702,30,1,1297101898,0,596,596,867404,433702,1,65536,50,2,3116,3116,11637,0,423,49,50,100,100,433702,256,433702,40002,393700,22,21,393700,53618,340082,424484,258,1,424483,433702,30,1,1297101898,0,1
DE5 [1-11.2],89,1789549731403,1789549731785,1,1,596,867404,433702,1,65536,50,2,3116,3116,11637,0,423,49,50,100,100,433702,256,433702,40002,393700,22,21,393700,53618,340082,424484,258,1,424483,433702,30,1,1297101898,0,596,596,867404,433702,1,65536,50,2,3116,3116,11637,0,423,49,50,100,100,433702,256,433702,40002,393700,22,21,393700,53618,340082,424484,258,1,424483,433702,30,1,1297101898,1,0
DE5 [1-11.2],90,1789549732205,1789549732970,1,1,598,881858,440929,1,65536,34,2,-7663,-7663,10750,0,423,50,50,100,100,440929,256,440929,40002,400927,22,21,400927,54616,346311,424484,258,1,424483,440929,30,1,1297101898,0,598,598,881858,440929,1,65536,34,2,4294959633,4294959633,10750,0,423,50,50,100,100,440929,256,440929,40002,400927,22,21,400927,54616,346311,424484,258,1,424483,440929,30,1,1297101898,0,1
DE5 [1-11.2],91,1789549733441,1789549733822,1,1,598,881858,440929,1,65536,34,2,-7663,-7663,10750,0,423,50,50,100,100,440929,256,440929,40002,400927,22,21,400927,54616,346311,424484,258,1,424483,440929,30,1,1297101898,0,598,598,881858,440929,1,65536,34,2,4294959633,4294959633,10750,0,423,50,50,100,100,440929,256,440929,40002,400927,22,21,400927,54616,346311,424484,258,1,424483,440929,30,1,1297101898,1,0
DE5 [1-11.2],92,1789549734229,1789549734613,1,1,600,896312,448156,1,65536,45,2,8170,8170,11959,0,423,50,50,100,100,448156,256,448156,40002,408154,22,21,408154,55598,352556,424484,258,1,424483,448156,30,1,1297101898,0,600,600,896312,448156,1,65536,45,2,8170,8170,11959,0,423,50,50,100,100,448156,256,448156,40002,408154,22,21,408154,55598,352556,424484,258,1,424483,448156,30,1,1297101898,0,1
DE5 [1-11.2],93,1789549735111,1789549735495,1,1,600,896312,448156,1,65536,45,2,8170,8170,11959,0,423,50,50,100,100,448156,256,448156,40002,408154,22,21,408154,55598,352556,424484,258,1,424483,448156,30,1,1297101898,0,600,600,896312,448156,1,65536,45,2,8170,8170,11959,0,423,50,50,100,100,448156,256,448156,40002,408154,22,21,408154,55598,352556,424484,258,1,424483,448156,30,1,1297101898,1,0
DE5 [1-11.2],94,1789549735929,1789549736696,1,1,602,910764,455382,1,65536,44,2,3412,3412,11674,0,423,50,50,100,100,455382,256,455382,40671,414711,23,22,414711,56480,358231,451753,258,1,451752,455382,30,1,1297101898,0,602,602,910764,455382,1,65536,44,2,3412,3412,11674,0,423,50,50,100,100,455382,256,455382,40671,414711,23,22,414711,56480,358231,451753,258,1,451752,455382,30,1,1297101898,0,1
DE5 [1-11.2],95,1789549737098,1789549737481,1,1,602,910764,455382,1,65536,44,2,3412,3412,11674,0,423,50,50,100,100,455382,256,455382,40671,414711,23,22,414711,56480,358231,451753,258,1,451752,455382,30,1,1297101898,0,602,602,910764,455382,1,65536,44,2,3412,3412,11674,0,423,50,50,100,100,455382,256,455382,40671,414711,23,22,414711,56480,358231,451753,258,1,451752,455382,30,1,1297101898,1,0
DE5 [1-11.2],96,1789549737906,1789549738671,1,1,604,925216,462608,1,65536,42,2,8155,8155,11755,0,423,50,50,100,100,462608,256,462608,41348,421260,24,23,421260,57386,363874,459273,258,1,459272,462608,30,1,1297101898,0,604,604,925216,462608,1,65536,42,2,8155,8155,11755,0,423,50,50,100,100,462608,256,462608,41348,421260,24,23,421260,57386,363874,459273,258,1,459272,462608,30,1,1297101898,0,1
DE5 [1-11.2],97,1789549739224,1789549739605,1,1,604,925216,462608,1,65536,42,2,8155,8155,11755,0,423,50,50,100,100,462608,256,462608,41348,421260,24,23,421260,57386,363874,459273,258,1,459272,462608,30,1,1297101898,0,604,604,925216,462608,1,65536,42,2,8155,8155,11755,0,423,50,50,100,100,462608,256,462608,41348,421260,24,23,421260,57386,363874,459273,258,1,459272,462608,30,1,1297101898,1,0
DE5 [1-11.2],98,1789549740039,1789549740428,1,1,606,939672,469836,1,65536,31,2,2804,2804,11585,0,423,49,50,100,100,469836,256,469836,41348,428488,24,23,428488,58347,370141,459273,258,1,459272,469836,30,1,1297101898,0,606,606,939672,469836,1,65536,31,2,2804,2804,11585,0,423,49,50,100,100,469836,256,469836,41348,428488,24,23,428488,58347,370141,459273,258,1,459272,469836,30,1,1297101898,0,1
DE5 [1-11.2],99,1789549740825,1789549741210,1,1,606,939672,469836,1,65536,31,2,2804,2804,11585,0,423,49,50,100,100,469836,256,469836,41348,428488,24,23,428488,58347,370141,459273,258,1,459272,469836,30,1,1297101898,0,606,606,939672,469836,1,65536,31,2,2804,2804,11585,0,423,49,50,100,100,469836,256,469836,41348,428488,24,23,428488,58347,370141,459273,258,1,459272,469836,30,1,1297101898,1,0
DE5 [1-11.2],100,1789549741630,1789549742410,1,1,608,954124,477062,1,65536,44,2,3851,3851,11698,0,423,50,50,100,100,477062,256,477062,41348,435714,24,23,435714,59332,376382,459273,258,1,459272,477062,30,1,1297101898,0,608,608,954124,477062,1,65536,44,2,3851,3851,11698,0,423,50,50,100,100,477062,256,477062,41348,435714,24,23,435714,59332,376382,459273,258,1,459272,477062,30,1,1297101898,0,1
DE5 [1-11.2],101,1789549742920,1789549743303,1,1,608,954124,477062,1,65536,44,2,3851,3851,11698,0,423,50,50,100,100,477062,256,477062,41348,435714,24,23,435714,59332,376382,459273,258,1,459272,477062,30,1,1297101898,0,608,608,954124,477062,1,65536,44,2,3851,3851,11698,0,423,50,50,100,100,477062,256,477062,41348,435714,24,23,435714,59332,376382,459273,258,1,459272,477062,30,1,1297101898,1,0
DE5 [1-11.2],102,1789549743719,1789549744106,1,1,610,968578,484289,1,65536,42,2,4386,4386,11703,0,423,49,50,100,100,484289,256,484289,41906,442383,25,24,442383,60252,382131,479034,258,1,479033,484289,30,1,1297101898,0,610,610,968578,484289,1,65536,42,2,4386,4386,11703,0,423,49,50,100,100,484289,256,484289,41906,442383,25,24,442383,60252,382131,479034,258,1,479033,484289,30,1,1297101898,0,1
DE5 [1-11.2],103,1789549744533,1789549744921,1,1,610,968578,484289,1,65536,42,2,4386,4386,11703,0,423,49,50,100,100,484289,256,484289,41906,442383,25,24,442383,60252,382131,479034,258,1,479033,484289,30,1,1297101898,0,610,610,968578,484289,1,65536,42,2,4386,4386,11703,0,423,49,50,100,100,484289,256,484289,41906,442383,25,24,442383,60252,382131,479034,258,1,479033,484289,30,1,1297101898,1,0
DE5 [1-11.2],104,1789549745342,1789549746118,1,1,612,983030,491515,1,65536,67,2,-743,-743,11418,0,359,35,34,136,137,491515,256,491515,41906,449609,25,24,449609,61263,388346,479034,258,1,479033,491515,30,1,1297101898,0,612,612,983030,491515,1,65536,67,2,4294966553,4294966553,11418,0,359,35,34,136,137,491515,256,491515,41906,449609,25,24,449609,61263,388346,479034,258,1,479033,491515,30,1,1297101898,0,1
DE5 [1-11.2],105,1789549746636,1789549747025,1,1,612,983030,491515,1,65536,67,2,-743,-743,11418,0,359,35,34,136,137,491515,256,491515,41906,449609,25,24,449609,61263,388346,479034,258,1,479033,491515,30,1,1297101898,0,612,612,983030,491515,1,65536,67,2,4294966553,4294966553,11418,0,359,35,34,136,137,491515,256,491515,41906,449609,25,24,449609,61263,388346,479034,258,1,479033,491515,30,1,1297101898,1,0
DE5 [1-11.2],106,1789549747436,1789549748214,1,1,614,997482,498741,1,65536,51,2,-4171,-4171,10904,0,423,50,49,100,100,498741,256,498741,42812,455929,26,25,455929,62133,393796,497191,258,1,497190,498741,30,1,1297101898,0,614,614,997482,498741,1,65536,51,2,4294963125,4294963125,10904,0,423,50,49,100,100,498741,256,498741,42812,455929,26,25,455929,62133,393796,497191,258,1,497190,498741,30,1,1297101898,0,1
DE5 [1-11.2],107,1789549748634,1789549749022,1,1,614,997482,498741,1,65536,51,2,-4171,-4171,10904,0,423,50,49,100,100,498741,256,498741,42812,455929,26,25,455929,62133,393796,497191,258,1,497190,498741,30,1,1297101898,0,614,614,997482,498741,1,65536,51,2,4294963125,4294963125,10904,0,423,50,49,100,100,498741,256,498741,42812,455929,26,25,455929,62133,393796,497191,258,1,497190,498741,30,1,1297101898,1,0
DE5 [1-11.2],108,1789549749441,1789549749829,1,1,616,1011938,505969,1,65536,41,2,-5671,-5671,10804,0,423,49,50,100,100,505969,256,505969,42812,463157,26,25,463157,63099,400058,497191,258,1,497190,505969,30,1,1297101898,0,616,616,1011938,505969,1,65536,41,2,4294961625,4294961625,10804,0,423,49,50,100,100,505969,256,505969,42812,463157,26,25,463157,63099,400058,497191,258,1,497190,505969,30,1,1297101898,0,1
DE5 [1-11.2],109,1789549750347,1789549750733,1,1,616,1011938,505969,1,65536,41,2,-5671,-5671,10804,0,423,49,50,100,100,505969,256,505969,42812,463157,26,25,463157,63099,400058,497191,258,1,497190,505969,30,1,1297101898,0,616,616,1011938,505969,1,65536,41,2,4294961625,4294961625,10804,0,423,49,50,100,100,505969,256,505969,42812,463157,26,25,463157,63099,400058,497191,258,1,497190,505969,30,1,1297101898,1,0
DE5 [1-11.2],110,1789549751207,1789549751979,1,1,618,1026392,513196,1,65536,56,2,-6538,-6538,10777,0,423,50,49,100,100,513196,256,513196,42812,470384,26,25,470384,64066,406318,497191,258,1,497190,513196,30,1,1297101898,0,618,618,1026392,513196,1,65536,56,2,4294960758,4294960758,10777,0,423,50,49,100,100,513196,256,513196,42812,470384,26,25,470384,64066,406318,497191,258,1,497190,513196,30,1,1297101898,0,1
DE5 [1-11.2],111,1789549752409,1789549752795,1,1,618,1026392,513196,1,65536,56,2,-6538,-6538,10777,0,423,50,49,100,100,513196,256,513196,42812,470384,26,25,470384,64066,406318,497191,258,1,497190,513196,30,1,1297101898,0,618,618,1026392,513196,1,65536,56,2,4294960758,4294960758,10777,0,423,50,49,100,100,513196,256,513196,42812,470384,26,25,470384,64066,406318,497191,258,1,497190,513196,30,1,1297101898,1,0
DE5 [1-11.2],112,1789549753218,1789549753600,1,1,620,1040846,520423,1,65536,46,2,-7513,-7513,10589,0,423,50,50,100,100,520423,256,520423,43339,477084,27,26,477084,64996,412088,519833,258,1,519832,520423,30,1,1297101898,0,620,620,1040846,520423,1,65536,46,2,4294959783,4294959783,10589,0,423,50,50,100,100,520423,256,520423,43339,477084,27,26,477084,64996,412088,519833,258,1,519832,520423,30,1,1297101898,0,1
DE5 [1-11.2],113,1789549754107,1789549754489,1,1,620,1040846,520423,1,65536,46,2,-7513,-7513,10589,0,423,50,50,100,100,520423,256,520423,43339,477084,27,26,477084,64996,412088,519833,258,1,519832,520423,30,1,1297101898,0,620,620,1040846,520423,1,65536,46,2,4294959783,4294959783,10589,0,423,50,50,100,100,520423,256,520423,43339,477084,27,26,477084,64996,412088,519833,258,1,519832,520423,30,1,1297101898,1,0
DE5 [1-11.2],114,1789549754899,1789549755667,1,1,622,1055300,527650,1,65536,53,2,2518,2518,11524,0,423,50,49,100,100,527650,256,527650,43339,484311,27,26,484311,65951,418360,519833,258,1,519832,527650,30,1,1297101898,0,622,622,1055300,527650,1,65536,53,2,2518,2518,11524,0,423,50,49,100,100,527650,256,527650,43339,484311,27,26,484311,65951,418360,519833,258,1,519832,527650,30,1,1297101898,0,1
DE5 [1-11.2],115,1789549756128,1789549756514,1,1,622,1055300,527650,1,65536,53,2,2518,2518,11524,0,423,50,49,100,100,527650,256,527650,43339,484311,27,26,484311,65951,418360,519833,258,1,519832,527650,30,1,1297101898,0,622,622,1055300,527650,1,65536,53,2,2518,2518,11524,0,423,50,49,100,100,527650,256,527650,43339,484311,27,26,484311,65951,418360,519833,258,1,519832,527650,30,1,1297101898,1,0
