BOARD,CYCLE,HOST_START_MS,HOST_END_MS,MAIN_PRODUCER_VALID,PUBLICATION_COHERENT,PUBLICATION_EPOCH,PRODUCER_EPOCH,UPDATE_ID,INIT_GENERATION,PRODUCER_IDENTITY,FREQ_ERROR,BRANCH_ID,BRANCH_ERROR,PI_X,PI_OUTPUT,PI_CLAMP_SIDE,FLAGS,FREQ_COUNT_BEFORE,FREQ_COUNT_AFTER,PHASE_COUNT_BEFORE,PHASE_COUNT_AFTER,SAMPLE_N,SOURCE_IDS,TOTAL_UPDATES,FREQ_UPDATES,PHASE_UPDATES,FREQ_TO_PHASE,PHASE_TO_FREQ,PHASE_DETECTOR,PHASE_IN_BAND,PHASE_OUT_BAND,LAST_TRANSITION_UPDATE,LAST_TRANSITION,STATUS,LAST_FREQ_UPDATE,LAST_PHASE_UPDATE,FRAME_WORDS,SCHEMA_VERSION,MAGIC,TRANSPORT_FAILURE,PUBLICATION_EPOCH_RAW_BEFORE,PUBLICATION_EPOCH_RAW_AFTER,PRODUCER_EPOCH_RAW,UPDATE_ID_RAW,INIT_GENERATION_RAW,PRODUCER_IDENTITY_RAW,FREQ_ERROR_RAW,BRANCH_ID_RAW,BRANCH_ERROR_RAW,PI_X_RAW,PI_OUTPUT_RAW,PI_CLAMP_SIDE_RAW,FLAGS_RAW,FREQ_COUNT_BEFORE_RAW,FREQ_COUNT_AFTER_RAW,PHASE_COUNT_BEFORE_RAW,PHASE_COUNT_AFTER_RAW,SAMPLE_N_RAW,SOURCE_IDS_RAW,TOTAL_UPDATES_RAW,FREQ_UPDATES_RAW,PHASE_UPDATES_RAW,FREQ_TO_PHASE_RAW,PHASE_TO_FREQ_RAW,PHASE_DETECTOR_RAW,PHASE_IN_BAND_RAW,PHASE_OUT_BAND_RAW,LAST_TRANSITION_UPDATE_RAW,LAST_TRANSITION_RAW,STATUS_RAW,LAST_FREQ_UPDATE_RAW,LAST_PHASE_UPDATE_RAW,FRAME_WORDS_RAW,VERSION_RAW,MAGIC_RAW,PRODUCER_DEDUP_SKIPPED,PRODUCER_UNIQUE
DE5 [1-11.2],56,1789546850284,1789546850672,1,1,602,621470,310735,1,65536,51,2,4778,4778,11895,0,423,50,49,100,100,310735,256,310735,33549,277186,14,13,277186,37711,239475,284111,258,1,284110,310735,30,1,1297101898,0,602,602,621470,310735,1,65536,51,2,4778,4778,11895,0,423,50,49,100,100,310735,256,310735,33549,277186,14,13,277186,37711,239475,284111,258,1,284110,310735,30,1,1297101898,1,0
DE5 [1-11.2],57,1789546851100,1789546851489,1,1,604,635922,317961,1,65536,22,2,-2236,-2236,11428,0,423,39,40,126,125,317961,256,317961,33938,284023,15,14,284023,38686,245337,314016,258,1,314015,317961,30,1,1297101898,0,604,604,635922,317961,1,65536,22,2,4294965060,4294965060,11428,0,423,39,40,126,125,317961,256,317961,33938,284023,15,14,284023,38686,245337,314016,258,1,314015,317961,30,1,1297101898,0,1
DE5 [1-11.2],58,1789546852000,1789546852385,1,1,604,635922,317961,1,65536,22,2,-2236,-2236,11428,0,423,39,40,126,125,317961,256,317961,33938,284023,15,14,284023,38686,245337,314016,258,1,314015,317961,30,1,1297101898,0,604,604,635922,317961,1,65536,22,2,4294965060,4294965060,11428,0,423,39,40,126,125,317961,256,317961,33938,284023,15,14,284023,38686,245337,314016,258,1,314015,317961,30,1,1297101898,1,0
DE5 [1-11.2],59,1789546852787,1789546853566,1,1,606,650374,325187,1,65536,58,2,6282,6282,11893,0,423,50,49,100,100,325187,256,325187,34467,290720,16,15,290720,39607,251113,324549,258,1,324548,325187,30,1,1297101898,0,606,606,650374,325187,1,65536,58,2,6282,6282,11893,0,423,50,49,100,100,325187,256,325187,34467,290720,16,15,290720,39607,251113,324549,258,1,324548,325187,30,1,1297101898,0,1
DE5 [1-11.2],60,1789546853981,1789546854367,1,1,606,650374,325187,1,65536,58,2,6282,6282,11893,0,423,50,49,100,100,325187,256,325187,34467,290720,16,15,290720,39607,251113,324549,258,1,324548,325187,30,1,1297101898,0,606,606,650374,325187,1,65536,58,2,6282,6282,11893,0,423,50,49,100,100,325187,256,325187,34467,290720,16,15,290720,39607,251113,324549,258,1,324548,325187,30,1,1297101898,1,0
DE5 [1-11.2],61,1789546854790,1789546855567,1,1,608,664828,332414,1,65536,38,2,-5588,-5588,11081,0,423,50,50,100,100,332414,256,332414,34467,297947,16,15,297947,40601,257346,324549,258,1,324548,332414,30,1,1297101898,0,608,608,664828,332414,1,65536,38,2,4294961708,4294961708,11081,0,423,50,50,100,100,332414,256,332414,34467,297947,16,15,297947,40601,257346,324549,258,1,324548,332414,30,1,1297101898,0,1
DE5 [1-11.2],62,1789546856062,1789546856447,1,1,608,664828,332414,1,65536,38,2,-5588,-5588,11081,0,423,50,50,100,100,332414,256,332414,34467,297947,16,15,297947,40601,257346,324549,258,1,324548,332414,30,1,1297101898,0,608,608,664828,332414,1,65536,38,2,4294961708,4294961708,11081,0,423,50,50,100,100,332414,256,332414,34467,297947,16,15,297947,40601,257346,324549,258,1,324548,332414,30,1,1297101898,1,0
DE5 [1-11.2],63,1789546856858,1789546857245,1,1,610,679280,339640,1,65536,43,2,-7200,-7200,10939,0,423,50,50,100,100,339640,256,339640,34467,305173,16,15,305173,41583,263590,324549,258,1,324548,339640,30,1,1297101898,0,610,610,679280,339640,1,65536,43,2,4294960096,4294960096,10939,0,423,50,50,100,100,339640,256,339640,34467,305173,16,15,305173,41583,263590,324549,258,1,324548,339640,30,1,1297101898,0,1
DE5 [1-11.2],64,1789546857667,1789546858049,1,1,610,679280,339640,1,65536,43,2,-7200,-7200,10939,0,423,50,50,100,100,339640,256,339640,34467,305173,16,15,305173,41583,263590,324549,258,1,324548,339640,30,1,1297101898,0,610,610,679280,339640,1,65536,43,2,4294960096,4294960096,10939,0,423,50,50,100,100,339640,256,339640,34467,305173,16,15,305173,41583,263590,324549,258,1,324548,339640,30,1,1297101898,1,0
DE5 [1-11.2],65,1789546858449,1789546859214,1,1,612,693732,346866,1,65536,50,2,5169,5169,11830,0,423,50,50,100,100,346866,256,346866,35166,311700,17,16,311700,42465,269235,344651,258,1,344650,346866,30,1,1297101898,0,612,612,693732,346866,1,65536,50,2,5169,5169,11830,0,423,50,50,100,100,346866,256,346866,35166,311700,17,16,311700,42465,269235,344651,258,1,344650,346866,30,1,1297101898,0,1
DE5 [1-11.2],66,1789546859708,1789546860091,1,1,612,693732,346866,1,65536,50,2,5169,5169,11830,0,423,50,50,100,100,346866,256,346866,35166,311700,17,16,311700,42465,269235,344651,258,1,344650,346866,30,1,1297101898,0,612,612,693732,346866,1,65536,50,2,5169,5169,11830,0,423,50,50,100,100,346866,256,346866,35166,311700,17,16,311700,42465,269235,344651,258,1,344650,346866,30,1,1297101898,1,0
DE5 [1-11.2],67,1789546860505,1789546861270,1,1,614,708186,354093,1,65536,56,2,-6926,-6926,10821,0,423,50,49,100,100,354093,256,354093,35547,318546,18,17,318546,43375,275171,351138,258,1,351137,354093,30,1,1297101898,0,614,614,708186,354093,1,65536,56,2,4294960370,4294960370,10821,0,423,50,49,100,100,354093,256,354093,35547,318546,18,17,318546,43375,275171,351138,258,1,351137,354093,30,1,1297101898,0,1
DE5 [1-11.2],68,1789546861688,1789546862072,1,1,614,708186,354093,1,65536,56,2,-6926,-6926,10821,0,423,50,49,100,100,354093,256,354093,35547,318546,18,17,318546,43375,275171,351138,258,1,351137,354093,30,1,1297101898,0,614,614,708186,354093,1,65536,56,2,4294960370,4294960370,10821,0,423,50,49,100,100,354093,256,354093,35547,318546,18,17,318546,43375,275171,351138,258,1,351137,354093,30,1,1297101898,1,0
DE5 [1-11.2],69,1789546862472,1789546862854,1,1,616,722640,361320,1,65536,57,2,990,990,11561,0,359,45,44,103,104,361320,256,361320,35547,325773,18,17,325773,44344,281429,351138,258,1,351137,361320,30,1,1297101898,0,616,616,722640,361320,1,65536,57,2,990,990,11561,0,359,45,44,103,104,361320,256,361320,35547,325773,18,17,325773,44344,281429,351138,258,1,351137,361320,30,1,1297101898,0,1
DE5 [1-11.2],70,1789546863370,1789546863753,1,1,616,722640,361320,1,65536,57,2,990,990,11561,0,359,45,44,103,104,361320,256,361320,35547,325773,18,17,325773,44344,281429,351138,258,1,351137,361320,30,1,1297101898,0,616,616,722640,361320,1,65536,57,2,990,990,11561,0,359,45,44,103,104,361320,256,361320,35547,325773,18,17,325773,44344,281429,351138,258,1,351137,361320,30,1,1297101898,1,0
DE5 [1-11.2],71,1789546864162,1789546864929,1,1,618,737094,368547,1,65536,54,2,3883,3883,11781,0,423,50,49,100,100,368547,256,368547,35547,333000,18,17,333000,45328,287672,351138,258,1,351137,368547,30,1,1297101898,0,618,618,737094,368547,1,65536,54,2,3883,3883,11781,0,423,50,49,100,100,368547,256,368547,35547,333000,18,17,333000,45328,287672,351138,258,1,351137,368547,30,1,1297101898,0,1
DE5 [1-11.2],72,1789546865394,1789546865779,1,1,618,737094,368547,1,65536,54,2,3883,3883,11781,0,423,50,49,100,100,368547,256,368547,35547,333000,18,17,333000,45328,287672,351138,258,1,351137,368547,30,1,1297101898,0,618,618,737094,368547,1,65536,54,2,3883,3883,11781,0,423,50,49,100,100,368547,256,368547,35547,333000,18,17,333000,45328,287672,351138,258,1,351137,368547,30,1,1297101898,1,0
DE5 [1-11.2],73,1789546866193,1789546866966,1,1,620,751546,375773,1,65536,57,2,3450,3450,11807,0,423,48,47,100,100,375773,256,375773,35547,340226,18,17,340226,46311,293915,351138,258,1,351137,375773,30,1,1297101898,0,620,620,751546,375773,1,65536,57,2,3450,3450,11807,0,423,48,47,100,100,375773,256,375773,35547,340226,18,17,340226,46311,293915,351138,258,1,351137,375773,30,1,1297101898,0,1
DE5 [1-11.2],74,1789546867477,1789546867860,1,1,620,751546,375773,1,65536,57,2,3450,3450,11807,0,423,48,47,100,100,375773,256,375773,35547,340226,18,17,340226,46311,293915,351138,258,1,351137,375773,30,1,1297101898,0,620,620,751546,375773,1,65536,57,2,3450,3450,11807,0,423,48,47,100,100,375773,256,375773,35547,340226,18,17,340226,46311,293915,351138,258,1,351137,375773,30,1,1297101898,1,0
DE5 [1-11.2],75,1789546868261,1789546868643,1,1,622,765998,382999,1,65536,46,2,-4438,-4438,11169,0,423,49,50,100,100,382999,256,382999,36310,346689,19,18,346689,47238,299451,382378,258,1,382377,382999,30,1,1297101898,0,622,622,765998,382999,1,65536,46,2,4294962858,4294962858,11169,0,423,49,50,100,100,382999,256,382999,36310,346689,19,18,346689,47238,299451,382378,258,1,382377,382999,30,1,1297101898,0,1
DE5 [1-11.2],76,1789546869100,1789546869483,1,1,622,765998,382999,1,65536,46,2,-4438,-4438,11169,0,423,49,50,100,100,382999,256,382999,36310,346689,19,18,346689,47238,299451,382378,258,1,382377,382999,30,1,1297101898,0,622,622,765998,382999,1,65536,46,2,4294962858,4294962858,11169,0,423,49,50,100,100,382999,256,382999,36310,346689,19,18,346689,47238,299451,382378,258,1,382377,382999,30,1,1297101898,1,0
DE5 [1-11.2],77,1789546869897,1789546870662,1,1,624,780452,390226,1,65536,45,2,-2272,-2272,11402,0,423,34,35,125,124,390226,256,390226,36310,353916,19,18,353916,48221,305695,382378,258,1,382377,390226,30,1,1297101898,0,624,624,780452,390226,1,65536,45,2,4294965024,4294965024,11402,0,423,34,35,125,124,390226,256,390226,36310,353916,19,18,353916,48221,305695,382378,258,1,382377,390226,30,1,1297101898,0,1
DE5 [1-11.2],78,1789546871183,1789546871565,1,1,624,780452,390226,1,65536,45,2,-2272,-2272,11402,0,423,34,35,125,124,390226,256,390226,36310,353916,19,18,353916,48221,305695,382378,258,1,382377,390226,30,1,1297101898,0,624,624,780452,390226,1,65536,45,2,4294965024,4294965024,11402,0,423,34,35,125,124,390226,256,390226,36310,353916,19,18,353916,48221,305695,382378,258,1,382377,390226,30,1,1297101898,1,0
DE5 [1-11.2],79,1789546871968,1789546872353,1,1,626,794904,397452,1,65536,49,2,6519,6519,11990,0,423,50,50,100,100,397452,256,397452,36310,361142,19,18,361142,49179,311963,382378,258,1,382377,397452,30,1,1297101898,0,626,626,794904,397452,1,65536,49,2,6519,6519,11990,0,423,50,50,100,100,397452,256,397452,36310,361142,19,18,361142,49179,311963,382378,258,1,382377,397452,30,1,1297101898,0,1
DE5 [1-11.2],80,1789546872757,1789546873142,1,1,626,794904,397452,1,65536,49,2,6519,6519,11990,0,423,50,50,100,100,397452,256,397452,36310,361142,19,18,361142,49179,311963,382378,258,1,382377,397452,30,1,1297101898,0,626,626,794904,397452,1,65536,49,2,6519,6519,11990,0,423,50,50,100,100,397452,256,397452,36310,361142,19,18,361142,49179,311963,382378,258,1,382377,397452,30,1,1297101898,1,0
DE5 [1-11.2],81,1789546873614,1789546874388,1,1,628,809358,404679,1,65536,48,2,-7647,-7647,10764,0,423,48,49,100,100,404679,256,404679,36996,367683,20,19,367683,50047,317636,398911,258,1,398910,404679,30,1,1297101898,0,628,628,809358,404679,1,65536,48,2,4294959649,4294959649,10764,0,423,48,49,100,100,404679,256,404679,36996,367683,20,19,367683,50047,317636,398911,258,1,398910,404679,30,1,1297101898,0,1
DE5 [1-11.2],82,1789546874911,1789546875297,1,1,628,809358,404679,1,65536,48,2,-7647,-7647,10764,0,423,48,49,100,100,404679,256,404679,36996,367683,20,19,367683,50047,317636,398911,258,1,398910,404679,30,1,1297101898,0,628,628,809358,404679,1,65536,48,2,4294959649,4294959649,10764,0,423,48,49,100,100,404679,256,404679,36996,367683,20,19,367683,50047,317636,398911,258,1,398910,404679,30,1,1297101898,1,0
DE5 [1-11.2],83,1789546875698,1789546876465,1,1,630,823810,411905,1,65536,54,2,-5900,-5900,11009,0,423,47,46,100,100,411905,256,411905,36996,374909,20,19,374909,51034,323875,398911,258,1,398910,411905,30,1,1297101898,0,630,630,823810,411905,1,65536,54,2,4294961396,4294961396,11009,0,423,47,46,100,100,411905,256,411905,36996,374909,20,19,374909,51034,323875,398911,258,1,398910,411905,30,1,1297101898,0,1
DE5 [1-11.2],84,1789546876880,1789546877264,1,1,630,823810,411905,1,65536,54,2,-5900,-5900,11009,0,423,47,46,100,100,411905,256,411905,36996,374909,20,19,374909,51034,323875,398911,258,1,398910,411905,30,1,1297101898,0,630,630,823810,411905,1,65536,54,2,4294961396,4294961396,11009,0,423,47,46,100,100,411905,256,411905,36996,374909,20,19,374909,51034,323875,398911,258,1,398910,411905,30,1,1297101898,1,0
DE5 [1-11.2],85,1789546877680,1789546878063,1,1,632,838264,419132,1,65536,45,2,6329,6329,11930,0,423,50,50,100,100,419132,256,419132,36996,382136,20,19,382136,52004,330132,398911,258,1,398910,419132,30,1,1297101898,0,632,632,838264,419132,1,65536,45,2,6329,6329,11930,0,423,50,50,100,100,419132,256,419132,36996,382136,20,19,382136,52004,330132,398911,258,1,398910,419132,30,1,1297101898,0,1
DE5 [1-11.2],86,1789546878559,1789546878941,1,1,632,838264,419132,1,65536,45,2,6329,6329,11930,0,423,50,50,100,100,419132,256,419132,36996,382136,20,19,382136,52004,330132,398911,258,1,398910,419132,30,1,1297101898,0,632,632,838264,419132,1,65536,45,2,6329,6329,11930,0,423,50,50,100,100,419132,256,419132,36996,382136,20,19,382136,52004,330132,398911,258,1,398910,419132,30,1,1297101898,1,0
DE5 [1-11.2],87,1789546879410,1789546880182,1,1,634,852716,426358,1,65536,49,2,639,639,11529,0,359,44,45,111,112,426358,256,426358,37684,388674,21,20,388674,52891,335783,422031,258,1,422030,426358,30,1,1297101898,0,634,634,852716,426358,1,65536,49,2,639,639,11529,0,359,44,45,111,112,426358,256,426358,37684,388674,21,20,388674,52891,335783,422031,258,1,422030,426358,30,1,1297101898,0,1
DE5 [1-11.2],88,1789546880610,1789546880992,1,1,634,852716,426358,1,65536,49,2,639,639,11529,0,359,44,45,111,112,426358,256,426358,37684,388674,21,20,388674,52891,335783,422031,258,1,422030,426358,30,1,1297101898,0,634,634,852716,426358,1,65536,49,2,639,639,11529,0,359,44,45,111,112,426358,256,426358,37684,388674,21,20,388674,52891,335783,422031,258,1,422030,426358,30,1,1297101898,1,0
DE5 [1-11.2],89,1789546881399,1789546882163,1,1,636,867168,433584,1,65536,76,2,-2633,-2633,11266,0,423,47,46,119,118,433584,256,433584,38163,395421,22,21,395421,53859,341562,428605,258,1,428604,433584,30,1,1297101898,0,636,636,867168,433584,1,65536,76,2,4294964663,4294964663,11266,0,423,47,46,119,118,433584,256,433584,38163,395421,22,21,395421,53859,341562,428605,258,1,428604,433584,30,1,1297101898,0,1
DE5 [1-11.2],90,1789546882665,1789546883047,1,1,636,867168,433584,1,65536,76,2,-2633,-2633,11266,0,423,47,46,119,118,433584,256,433584,38163,395421,22,21,395421,53859,341562,428605,258,1,428604,433584,30,1,1297101898,0,636,636,867168,433584,1,65536,76,2,4294964663,4294964663,11266,0,423,47,46,119,118,433584,256,433584,38163,395421,22,21,395421,53859,341562,428605,258,1,428604,433584,30,1,1297101898,1,0
DE5 [1-11.2],91,1789546883573,1789546883954,1,1,638,881622,440811,1,65536,38,2,-6038,-6038,10966,0,423,48,49,100,100,440811,256,440811,38163,402648,22,21,402648,54837,347811,428605,258,1,428604,440811,30,1,1297101898,0,638,638,881622,440811,1,65536,38,2,4294961258,4294961258,10966,0,423,48,49,100,100,440811,256,440811,38163,402648,22,21,402648,54837,347811,428605,258,1,428604,440811,30,1,1297101898,0,1
DE5 [1-11.2],92,1789546884373,1789546884756,1,1,638,881622,440811,1,65536,38,2,-6038,-6038,10966,0,423,48,49,100,100,440811,256,440811,38163,402648,22,21,402648,54837,347811,428605,258,1,428604,440811,30,1,1297101898,0,638,638,881622,440811,1,65536,38,2,4294961258,4294961258,10966,0,423,48,49,100,100,440811,256,440811,38163,402648,22,21,402648,54837,347811,428605,258,1,428604,440811,30,1,1297101898,1,0
DE5 [1-11.2],93,1789546885168,1789546885940,1,1,640,896074,448037,1,65536,47,2,7927,7927,11967,0,423,50,50,100,100,448037,256,448037,38163,409874,22,21,409874,55818,354056,428605,258,1,428604,448037,30,1,1297101898,0,640,640,896074,448037,1,65536,47,2,7927,7927,11967,0,423,50,50,100,100,448037,256,448037,38163,409874,22,21,409874,55818,354056,428605,258,1,428604,448037,30,1,1297101898,0,1
DE5 [1-11.2],94,1789546886489,1789546886871,1,1,640,896074,448037,1,65536,47,2,7927,7927,11967,0,423,50,50,100,100,448037,256,448037,38163,409874,22,21,409874,55818,354056,428605,258,1,428604,448037,30,1,1297101898,0,640,640,896074,448037,1,65536,47,2,7927,7927,11967,0,423,50,50,100,100,448037,256,448037,38163,409874,22,21,409874,55818,354056,428605,258,1,428604,448037,30,1,1297101898,1,0
DE5 [1-11.2],95,1789546887279,1789546887665,1,1,642,910526,455263,1,65536,47,2,5509,5509,11802,0,423,50,50,100,100,455263,256,455263,39031,416232,23,22,416232,56659,359573,450376,258,1,450375,455263,30,1,1297101898,0,642,642,910526,455263,1,65536,47,2,5509,5509,11802,0,423,50,50,100,100,455263,256,455263,39031,416232,23,22,416232,56659,359573,450376,258,1,450375,455263,30,1,1297101898,0,1
DE5 [1-11.2],96,1789546888082,1789546888466,1,1,642,910526,455263,1,65536,47,2,5509,5509,11802,0,423,50,50,100,100,455263,256,455263,39031,416232,23,22,416232,56659,359573,450376,258,1,450375,455263,30,1,1297101898,0,642,642,910526,455263,1,65536,47,2,5509,5509,11802,0,423,50,50,100,100,455263,256,455263,39031,416232,23,22,416232,56659,359573,450376,258,1,450375,455263,30,1,1297101898,1,0
DE5 [1-11.2],97,1789546888884,1789546889650,1,1,644,924980,462490,1,65536,34,2,3552,3552,11746,0,423,47,48,100,100,462490,256,462490,39031,423459,23,22,423459,57638,365821,450376,258,1,450375,462490,30,1,1297101898,0,644,644,924980,462490,1,65536,34,2,3552,3552,11746,0,423,47,48,100,100,462490,256,462490,39031,423459,23,22,423459,57638,365821,450376,258,1,450375,462490,30,1,1297101898,0,1
DE5 [1-11.2],98,1789546890219,1789546890602,1,1,644,924980,462490,1,65536,34,2,3552,3552,11746,0,423,47,48,100,100,462490,256,462490,39031,423459,23,22,423459,57638,365821,450376,258,1,450375,462490,30,1,1297101898,0,644,644,924980,462490,1,65536,34,2,3552,3552,11746,0,423,47,48,100,100,462490,256,462490,39031,423459,23,22,423459,57638,365821,450376,258,1,450375,462490,30,1,1297101898,1,0
DE5 [1-11.2],99,1789546891066,1789546891453,1,1,646,939432,469716,1,65536,46,1,-920,-920,11303,0,257,12,13,0,104,469716,256,469716,39708,430008,23,23,430008,58556,371452,469040,513,1,469716,469039,30,1,1297101898,0,646,646,939432,469716,1,65536,46,1,4294966376,4294966376,11303,0,257,12,13,0,104,469716,256,469716,39708,430008,23,23,430008,58556,371452,469040,513,1,469716,469039,30,1,1297101898,0,1
DE5 [1-11.2],100,1789546891872,1789546892261,1,1,646,939432,469716,1,65536,46,1,-920,-920,11303,0,257,12,13,0,104,469716,256,469716,39708,430008,23,23,430008,58556,371452,469040,513,1,469716,469039,30,1,1297101898,0,646,646,939432,469716,1,65536,46,1,4294966376,4294966376,11303,0,257,12,13,0,104,469716,256,469716,39708,430008,23,23,430008,58556,371452,469040,513,1,469716,469039,30,1,1297101898,1,0
DE5 [1-11.2],101,1789546892684,1789546893453,1,1,648,953886,476943,1,65536,55,2,1156,1156,11495,0,359,49,48,100,101,476943,256,476943,40040,436903,24,23,436903,59468,377435,470049,258,1,470048,476943,30,1,1297101898,0,648,648,953886,476943,1,65536,55,2,1156,1156,11495,0,359,49,48,100,101,476943,256,476943,40040,436903,24,23,436903,59468,377435,470049,258,1,470048,476943,30,1,1297101898,0,1
DE5 [1-11.2],102,1789546893963,1789546894345,1,1,648,953886,476943,1,65536,55,2,1156,1156,11495,0,359,49,48,100,101,476943,256,476943,40040,436903,24,23,436903,59468,377435,470049,258,1,470048,476943,30,1,1297101898,0,648,648,953886,476943,1,65536,55,2,1156,1156,11495,0,359,49,48,100,101,476943,256,476943,40040,436903,24,23,436903,59468,377435,470049,258,1,470048,476943,30,1,1297101898,1,0
DE5 [1-11.2],103,1789546894746,1789546895512,1,1,650,968338,484169,1,65536,42,2,2079,2079,11600,0,423,49,50,100,100,484169,256,484169,40040,444129,24,23,444129,60456,383673,470049,258,1,470048,484169,30,1,1297101898,0,650,650,968338,484169,1,65536,42,2,2079,2079,11600,0,423,49,50,100,100,484169,256,484169,40040,444129,24,23,444129,60456,383673,470049,258,1,470048,484169,30,1,1297101898,0,1
DE5 [1-11.2],104,1789546895996,1789546896379,1,1,650,968338,484169,1,65536,42,2,2079,2079,11600,0,423,49,50,100,100,484169,256,484169,40040,444129,24,23,444129,60456,383673,470049,258,1,470048,484169,30,1,1297101898,0,650,650,968338,484169,1,65536,42,2,2079,2079,11600,0,423,49,50,100,100,484169,256,484169,40040,444129,24,23,444129,60456,383673,470049,258,1,470048,484169,30,1,1297101898,1,0
DE5 [1-11.2],105,1789546896796,1789546897180,1,1,652,982792,491396,1,65536,55,2,-1647,-1647,11357,0,423,37,36,138,137,491396,256,491396,40040,451356,24,23,451356,61476,389880,470049,258,1,470048,491396,30,1,1297101898,0,652,652,982792,491396,1,65536,55,2,4294965649,4294965649,11357,0,423,37,36,138,137,491396,256,491396,40040,451356,24,23,451356,61476,389880,470049,258,1,470048,491396,30,1,1297101898,0,1
DE5 [1-11.2],106,1789546897709,1789546898097,1,1,652,982792,491396,1,65536,55,2,-1647,-1647,11357,0,423,37,36,138,137,491396,256,491396,40040,451356,24,23,451356,61476,389880,470049,258,1,470048,491396,30,1,1297101898,0,652,652,982792,491396,1,65536,55,2,4294965649,4294965649,11357,0,423,37,36,138,137,491396,256,491396,40040,451356,24,23,451356,61476,389880,470049,258,1,470048,491396,30,1,1297101898,1,0
DE5 [1-11.2],107,1789546898520,1789546899297,1,1,654,997244,498622,1,65536,52,2,-2286,-2286,11186,0,423,50,49,127,126,498622,256,498622,40734,457888,25,24,457888,62371,395517,494427,258,1,494426,498622,30,1,1297101898,0,654,654,997244,498622,1,65536,52,2,4294965010,4294965010,11186,0,423,50,49,127,126,498622,256,498622,40734,457888,25,24,457888,62371,395517,494427,258,1,494426,498622,30,1,1297101898,0,1
DE5 [1-11.2],108,1789546899777,1789546900161,1,1,654,997244,498622,1,65536,52,2,-2286,-2286,11186,0,423,50,49,127,126,498622,256,498622,40734,457888,25,24,457888,62371,395517,494427,258,1,494426,498622,30,1,1297101898,0,654,654,997244,498622,1,65536,52,2,4294965010,4294965010,11186,0,423,50,49,127,126,498622,256,498622,40734,457888,25,24,457888,62371,395517,494427,258,1,494426,498622,30,1,1297101898,1,0
DE5 [1-11.2],109,1789546900572,1789546900954,1,1,656,1011698,505849,1,65536,46,2,5747,5747,11740,0,423,50,50,100,100,505849,256,505849,40734,465115,25,24,465115,63318,401797,494427,258,1,494426,505849,30,1,1297101898,0,656,656,1011698,505849,1,65536,46,2,5747,5747,11740,0,423,50,50,100,100,505849,256,505849,40734,465115,25,24,465115,63318,401797,494427,258,1,494426,505849,30,1,1297101898,0,1
DE5 [1-11.2],110,1789546901480,1789546901863,1,1,656,1011698,505849,1,65536,46,2,5747,5747,11740,0,423,50,50,100,100,505849,256,505849,40734,465115,25,24,465115,63318,401797,494427,258,1,494426,505849,30,1,1297101898,0,656,656,1011698,505849,1,65536,46,2,5747,5747,11740,0,423,50,50,100,100,505849,256,505849,40734,465115,25,24,465115,63318,401797,494427,258,1,494426,505849,30,1,1297101898,1,0
DE5 [1-11.2],111,1789546902262,1789546903035,1,1,658,1026152,513076,1,65536,41,2,-8142,-8142,10519,0,423,50,50,100,100,513076,256,513076,41406,471670,26,25,471670,64217,407453,512224,258,1,512223,513076,30,1,1297101898,0,658,658,1026152,513076,1,65536,41,2,4294959154,4294959154,10519,0,423,50,50,100,100,513076,256,513076,41406,471670,26,25,471670,64217,407453,512224,258,1,512223,513076,30,1,1297101898,0,1
DE5 [1-11.2],112,1789546903500,1789546903887,1,1,658,1026152,513076,1,65536,41,2,-8142,-8142,10519,0,423,50,50,100,100,513076,256,513076,41406,471670,26,25,471670,64217,407453,512224,258,1,512223,513076,30,1,1297101898,0,658,658,1026152,513076,1,65536,41,2,4294959154,4294959154,10519,0,423,50,50,100,100,513076,256,513076,41406,471670,26,25,471670,64217,407453,512224,258,1,512223,513076,30,1,1297101898,1,0
DE5 [1-11.2],113,1789546904307,1789546904690,1,1,660,1040606,520303,1,65536,49,2,4891,4891,11642,0,423,50,50,100,100,520303,256,520303,41406,478897,26,25,478897,65185,413712,512224,258,1,512223,520303,30,1,1297101898,0,660,660,1040606,520303,1,65536,49,2,4891,4891,11642,0,423,50,50,100,100,520303,256,520303,41406,478897,26,25,478897,65185,413712,512224,258,1,512223,520303,30,1,1297101898,0,1
DE5 [1-11.2],114,1789546905203,1789546905586,1,1,660,1040606,520303,1,65536,49,2,4891,4891,11642,0,423,50,50,100,100,520303,256,520303,41406,478897,26,25,478897,65185,413712,512224,258,1,512223,520303,30,1,1297101898,0,660,660,1040606,520303,1,65536,49,2,4891,4891,11642,0,423,50,50,100,100,520303,256,520303,41406,478897,26,25,478897,65185,413712,512224,258,1,512223,520303,30,1,1297101898,1,0
DE5 [1-11.2],115,1789546906000,1789546906776,1,1,662,1055060,527530,1,65536,36,2,-8045,-8045,10627,0,423,49,50,100,100,527530,256,527530,41406,486124,26,25,486124,66184,419940,512224,258,1,512223,527530,30,1,1297101898,0,662,662,1055060,527530,1,65536,36,2,4294959251,4294959251,10627,0,423,49,50,100,100,527530,256,527530,41406,486124,26,25,486124,66184,419940,512224,258,1,512223,527530,30,1,1297101898,0,1
