BOARD,CYCLE,HOST_START_MS,HOST_END_MS,MAIN_PRODUCER_VALID,PUBLICATION_COHERENT,PUBLICATION_EPOCH,PRODUCER_EPOCH,UPDATE_ID,INIT_GENERATION,PRODUCER_IDENTITY,FREQ_ERROR,BRANCH_ID,BRANCH_ERROR,PI_X,PI_OUTPUT,PI_CLAMP_SIDE,FLAGS,FREQ_COUNT_BEFORE,FREQ_COUNT_AFTER,PHASE_COUNT_BEFORE,PHASE_COUNT_AFTER,SAMPLE_N,SOURCE_IDS,TOTAL_UPDATES,FREQ_UPDATES,PHASE_UPDATES,FREQ_TO_PHASE,PHASE_TO_FREQ,PHASE_DETECTOR,PHASE_IN_BAND,PHASE_OUT_BAND,LAST_TRANSITION_UPDATE,LAST_TRANSITION,STATUS,LAST_FREQ_UPDATE,LAST_PHASE_UPDATE,FRAME_WORDS,SCHEMA_VERSION,MAGIC,TRANSPORT_FAILURE,PUBLICATION_EPOCH_RAW_BEFORE,PUBLICATION_EPOCH_RAW_AFTER,PRODUCER_EPOCH_RAW,UPDATE_ID_RAW,INIT_GENERATION_RAW,PRODUCER_IDENTITY_RAW,FREQ_ERROR_RAW,BRANCH_ID_RAW,BRANCH_ERROR_RAW,PI_X_RAW,PI_OUTPUT_RAW,PI_CLAMP_SIDE_RAW,FLAGS_RAW,FREQ_COUNT_BEFORE_RAW,FREQ_COUNT_AFTER_RAW,PHASE_COUNT_BEFORE_RAW,PHASE_COUNT_AFTER_RAW,SAMPLE_N_RAW,SOURCE_IDS_RAW,TOTAL_UPDATES_RAW,FREQ_UPDATES_RAW,PHASE_UPDATES_RAW,FREQ_TO_PHASE_RAW,PHASE_TO_FREQ_RAW,PHASE_DETECTOR_RAW,PHASE_IN_BAND_RAW,PHASE_OUT_BAND_RAW,LAST_TRANSITION_UPDATE_RAW,LAST_TRANSITION_RAW,STATUS_RAW,LAST_FREQ_UPDATE_RAW,LAST_PHASE_UPDATE_RAW,FRAME_WORDS_RAW,VERSION_RAW,MAGIC_RAW,PRODUCER_DEDUP_SKIPPED,PRODUCER_UNIQUE
DE5 [1-11.2],56,1789548196289,1789548196673,1,1,602,606666,303333,1,65536,44,2,-323,-323,11570,0,359,35,36,128,129,303333,256,303333,37083,266250,27,26,266250,36385,229865,301420,258,1,301419,303333,30,1,1297101898,0,602,602,606666,303333,1,65536,44,2,4294966973,4294966973,11570,0,359,35,36,128,129,303333,256,303333,37083,266250,27,26,266250,36385,229865,301420,258,1,301419,303333,30,1,1297101898,1,0
DE5 [1-11.2],57,1789548197094,1789548197861,1,1,604,621120,310560,1,65536,38,2,3152,3152,11926,0,423,49,50,100,100,310560,256,310560,37677,272883,28,27,272883,37288,235595,304961,258,1,304960,310560,30,1,1297101898,0,604,604,621120,310560,1,65536,38,2,3152,3152,11926,0,423,49,50,100,100,310560,256,310560,37677,272883,28,27,272883,37288,235595,304961,258,1,304960,310560,30,1,1297101898,0,1
DE5 [1-11.2],58,1789548198358,1789548198739,1,1,604,621120,310560,1,65536,38,2,3152,3152,11926,0,423,49,50,100,100,310560,256,310560,37677,272883,28,27,272883,37288,235595,304961,258,1,304960,310560,30,1,1297101898,0,604,604,621120,310560,1,65536,38,2,3152,3152,11926,0,423,49,50,100,100,310560,256,310560,37677,272883,28,27,272883,37288,235595,304961,258,1,304960,310560,30,1,1297101898,1,0
DE5 [1-11.2],59,1789548199171,1789548199555,1,1,606,635574,317787,1,65536,43,2,-4801,-4801,10760,0,423,45,46,100,100,317787,256,317787,37677,280110,28,27,280110,38296,241814,304961,258,1,304960,317787,30,1,1297101898,0,606,606,635574,317787,1,65536,43,2,4294962495,4294962495,10760,0,423,45,46,100,100,317787,256,317787,37677,280110,28,27,280110,38296,241814,304961,258,1,304960,317787,30,1,1297101898,0,1
DE5 [1-11.2],60,1789548199975,1789548200359,1,1,606,635574,317787,1,65536,43,2,-4801,-4801,10760,0,423,45,46,100,100,317787,256,317787,37677,280110,28,27,280110,38296,241814,304961,258,1,304960,317787,30,1,1297101898,0,606,606,635574,317787,1,65536,43,2,4294962495,4294962495,10760,0,423,45,46,100,100,317787,256,317787,37677,280110,28,27,280110,38296,241814,304961,258,1,304960,317787,30,1,1297101898,1,0
DE5 [1-11.2],61,1789548200768,1789548201540,1,1,608,650028,325014,1,65536,40,2,-2340,-2340,11211,0,423,39,40,125,124,325014,256,325014,37677,287337,28,27,287337,39278,248059,304961,258,1,304960,325014,30,1,1297101898,0,608,608,650028,325014,1,65536,40,2,4294964956,4294964956,11211,0,423,39,40,125,124,325014,256,325014,37677,287337,28,27,287337,39278,248059,304961,258,1,304960,325014,30,1,1297101898,0,1
DE5 [1-11.2],62,1789548202107,1789548202490,1,1,608,650028,325014,1,65536,40,2,-2340,-2340,11211,0,423,39,40,125,124,325014,256,325014,37677,287337,28,27,287337,39278,248059,304961,258,1,304960,325014,30,1,1297101898,0,608,608,650028,325014,1,65536,40,2,4294964956,4294964956,11211,0,423,39,40,125,124,325014,256,325014,37677,287337,28,27,287337,39278,248059,304961,258,1,304960,325014,30,1,1297101898,1,0
DE5 [1-11.2],63,1789548202905,1789548203670,1,1,610,664480,332240,1,65536,74,2,-207,-207,11499,0,359,46,45,127,128,332240,256,332240,38064,294176,29,28,294176,40173,254003,327749,258,1,327748,332240,30,1,1297101898,0,610,610,664480,332240,1,65536,74,2,4294967089,4294967089,11499,0,359,46,45,127,128,332240,256,332240,38064,294176,29,28,294176,40173,254003,327749,258,1,327748,332240,30,1,1297101898,0,1
DE5 [1-11.2],64,1789548204076,1789548204466,1,1,610,664480,332240,1,65536,74,2,-207,-207,11499,0,359,46,45,127,128,332240,256,332240,38064,294176,29,28,294176,40173,254003,327749,258,1,327748,332240,30,1,1297101898,0,610,610,664480,332240,1,65536,74,2,4294967089,4294967089,11499,0,359,46,45,127,128,332240,256,332240,38064,294176,29,28,294176,40173,254003,327749,258,1,327748,332240,30,1,1297101898,1,0
DE5 [1-11.2],65,1789548204883,1789548205270,1,1,612,678934,339467,1,65536,42,2,2489,2489,11922,0,423,45,46,100,100,339467,256,339467,38064,301403,29,28,301403,41128,260275,327749,258,1,327748,339467,30,1,1297101898,0,612,612,678934,339467,1,65536,42,2,2489,2489,11922,0,423,45,46,100,100,339467,256,339467,38064,301403,29,28,301403,41128,260275,327749,258,1,327748,339467,30,1,1297101898,0,1
DE5 [1-11.2],66,1789548205766,1789548206153,1,1,612,678934,339467,1,65536,42,2,2489,2489,11922,0,423,45,46,100,100,339467,256,339467,38064,301403,29,28,301403,41128,260275,327749,258,1,327748,339467,30,1,1297101898,0,612,612,678934,339467,1,65536,42,2,2489,2489,11922,0,423,45,46,100,100,339467,256,339467,38064,301403,29,28,301403,41128,260275,327749,258,1,327748,339467,30,1,1297101898,1,0
DE5 [1-11.2],67,1789548206580,1789548207345,1,1,614,693386,346693,1,65536,40,2,-991,-991,11348,0,359,34,35,142,143,346693,256,346693,38582,308111,30,29,308111,42095,266016,344886,258,1,344885,346693,30,1,1297101898,0,614,614,693386,346693,1,65536,40,2,4294966305,4294966305,11348,0,359,34,35,142,143,346693,256,346693,38582,308111,30,29,308111,42095,266016,344886,258,1,344885,346693,30,1,1297101898,0,1
DE5 [1-11.2],68,1789548207772,1789548208160,1,1,614,693386,346693,1,65536,40,2,-991,-991,11348,0,359,34,35,142,143,346693,256,346693,38582,308111,30,29,308111,42095,266016,344886,258,1,344885,346693,30,1,1297101898,0,614,614,693386,346693,1,65536,40,2,4294966305,4294966305,11348,0,359,34,35,142,143,346693,256,346693,38582,308111,30,29,308111,42095,266016,344886,258,1,344885,346693,30,1,1297101898,1,0
DE5 [1-11.2],69,1789548208578,1789548209355,1,1,616,707840,353920,1,65536,47,2,-3562,-3562,10956,0,423,50,50,100,100,353920,256,353920,38582,315338,30,29,315338,43071,272267,344886,258,1,344885,353920,30,1,1297101898,0,616,616,707840,353920,1,65536,47,2,4294963734,4294963734,10956,0,423,50,50,100,100,353920,256,353920,38582,315338,30,29,315338,43071,272267,344886,258,1,344885,353920,30,1,1297101898,0,1
DE5 [1-11.2],70,1789548209847,1789548210231,1,1,616,707840,353920,1,65536,47,2,-3562,-3562,10956,0,423,50,50,100,100,353920,256,353920,38582,315338,30,29,315338,43071,272267,344886,258,1,344885,353920,30,1,1297101898,0,616,616,707840,353920,1,65536,47,2,4294963734,4294963734,10956,0,423,50,50,100,100,353920,256,353920,38582,315338,30,29,315338,43071,272267,344886,258,1,344885,353920,30,1,1297101898,1,0
DE5 [1-11.2],71,1789548210689,1789548211072,1,1,618,722292,361146,1,65536,58,2,-310,-310,11472,0,359,45,44,128,129,361146,256,361146,38745,322401,31,30,322401,44043,278358,359029,258,1,359028,361146,30,1,1297101898,0,618,618,722292,361146,1,65536,58,2,4294966986,4294966986,11472,0,359,45,44,128,129,361146,256,361146,38745,322401,31,30,322401,44043,278358,359029,258,1,359028,361146,30,1,1297101898,0,1
DE5 [1-11.2],72,1789548211507,1789548211890,1,1,618,722292,361146,1,65536,58,2,-310,-310,11472,0,359,45,44,128,129,361146,256,361146,38745,322401,31,30,322401,44043,278358,359029,258,1,359028,361146,30,1,1297101898,0,618,618,722292,361146,1,65536,58,2,4294966986,4294966986,11472,0,359,45,44,128,129,361146,256,361146,38745,322401,31,30,322401,44043,278358,359029,258,1,359028,361146,30,1,1297101898,1,0
DE5 [1-11.2],73,1789548212311,1789548213085,1,1,620,736746,368373,1,65536,44,2,2649,2649,11916,0,423,50,50,100,100,368373,256,368373,38961,329412,32,31,329412,44999,284413,361707,258,1,361706,368373,30,1,1297101898,0,620,620,736746,368373,1,65536,44,2,2649,2649,11916,0,423,50,50,100,100,368373,256,368373,38961,329412,32,31,329412,44999,284413,361707,258,1,361706,368373,30,1,1297101898,0,1
DE5 [1-11.2],74,1789548213600,1789548213983,1,1,620,736746,368373,1,65536,44,2,2649,2649,11916,0,423,50,50,100,100,368373,256,368373,38961,329412,32,31,329412,44999,284413,361707,258,1,361706,368373,30,1,1297101898,0,620,620,736746,368373,1,65536,44,2,2649,2649,11916,0,423,50,50,100,100,368373,256,368373,38961,329412,32,31,329412,44999,284413,361707,258,1,361706,368373,30,1,1297101898,1,0
DE5 [1-11.2],75,1789548214386,1789548214770,1,1,622,751200,375600,1,65536,31,2,4982,4982,12169,0,423,49,50,100,100,375600,256,375600,39353,336247,33,32,336247,45915,290332,369488,258,1,369487,375600,30,1,1297101898,0,622,622,751200,375600,1,65536,31,2,4982,4982,12169,0,423,49,50,100,100,375600,256,375600,39353,336247,33,32,336247,45915,290332,369488,258,1,369487,375600,30,1,1297101898,0,1
DE5 [1-11.2],76,1789548215213,1789548215595,1,1,622,751200,375600,1,65536,31,2,4982,4982,12169,0,423,49,50,100,100,375600,256,375600,39353,336247,33,32,336247,45915,290332,369488,258,1,369487,375600,30,1,1297101898,0,622,622,751200,375600,1,65536,31,2,4982,4982,12169,0,423,49,50,100,100,375600,256,375600,39353,336247,33,32,336247,45915,290332,369488,258,1,369487,375600,30,1,1297101898,1,0
DE5 [1-11.2],77,1789548216022,1789548216794,1,1,624,765654,382827,1,65536,57,2,-5354,-5354,10623,0,423,50,49,100,100,382827,256,382827,39616,343211,34,33,343211,46920,296291,381224,258,1,381223,382827,30,1,1297101898,0,624,624,765654,382827,1,65536,57,2,4294961942,4294961942,10623,0,423,50,49,100,100,382827,256,382827,39616,343211,34,33,343211,46920,296291,381224,258,1,381223,382827,30,1,1297101898,0,1
DE5 [1-11.2],78,1789548217309,1789548217694,1,1,624,765654,382827,1,65536,57,2,-5354,-5354,10623,0,423,50,49,100,100,382827,256,382827,39616,343211,34,33,343211,46920,296291,381224,258,1,381223,382827,30,1,1297101898,0,624,624,765654,382827,1,65536,57,2,4294961942,4294961942,10623,0,423,50,49,100,100,382827,256,382827,39616,343211,34,33,343211,46920,296291,381224,258,1,381223,382827,30,1,1297101898,1,0
DE5 [1-11.2],79,1789548218118,1789548218888,1,1,626,780106,390053,1,65536,50,2,-117,-117,11491,0,359,47,48,125,126,390053,256,390053,39616,350437,34,33,350437,47890,302547,381224,258,1,381223,390053,30,1,1297101898,0,626,626,780106,390053,1,65536,50,2,4294967179,4294967179,11491,0,359,47,48,125,126,390053,256,390053,39616,350437,34,33,350437,47890,302547,381224,258,1,381223,390053,30,1,1297101898,0,1
DE5 [1-11.2],80,1789548219291,1789548219674,1,1,626,780106,390053,1,65536,50,2,-117,-117,11491,0,359,47,48,125,126,390053,256,390053,39616,350437,34,33,350437,47890,302547,381224,258,1,381223,390053,30,1,1297101898,0,626,626,780106,390053,1,65536,50,2,4294967179,4294967179,11491,0,359,47,48,125,126,390053,256,390053,39616,350437,34,33,350437,47890,302547,381224,258,1,381223,390053,30,1,1297101898,1,0
DE5 [1-11.2],81,1789548220076,1789548220464,1,1,628,794560,397280,1,65536,30,2,1191,1191,11745,0,359,44,45,100,101,397280,256,397280,39616,357664,34,33,357664,48849,308815,381224,258,1,381223,397280,30,1,1297101898,0,628,628,794560,397280,1,65536,30,2,1191,1191,11745,0,359,44,45,100,101,397280,256,397280,39616,357664,34,33,357664,48849,308815,381224,258,1,381223,397280,30,1,1297101898,0,1
DE5 [1-11.2],82,1789548220960,1789548221346,1,1,628,794560,397280,1,65536,30,2,1191,1191,11745,0,359,44,45,100,101,397280,256,397280,39616,357664,34,33,357664,48849,308815,381224,258,1,381223,397280,30,1,1297101898,0,628,628,794560,397280,1,65536,30,2,1191,1191,11745,0,359,44,45,100,101,397280,256,397280,39616,357664,34,33,357664,48849,308815,381224,258,1,381223,397280,30,1,1297101898,1,0
DE5 [1-11.2],83,1789548221826,1789548222596,1,1,630,809012,404506,1,65536,34,2,-6709,-6709,10471,0,423,37,38,100,100,404506,256,404506,40055,364451,35,34,364451,49784,314667,401069,258,1,401068,404506,30,1,1297101898,0,630,630,809012,404506,1,65536,34,2,4294960587,4294960587,10471,0,423,37,38,100,100,404506,256,404506,40055,364451,35,34,364451,49784,314667,401069,258,1,401068,404506,30,1,1297101898,0,1
DE5 [1-11.2],84,1789548223008,1789548223390,1,1,630,809012,404506,1,65536,34,2,-6709,-6709,10471,0,423,37,38,100,100,404506,256,404506,40055,364451,35,34,364451,49784,314667,401069,258,1,401068,404506,30,1,1297101898,0,630,630,809012,404506,1,65536,34,2,4294960587,4294960587,10471,0,423,37,38,100,100,404506,256,404506,40055,364451,35,34,364451,49784,314667,401069,258,1,401068,404506,30,1,1297101898,1,0
DE5 [1-11.2],85,1789548223793,1789548224564,1,1,632,823464,411732,1,65536,45,2,8108,8108,12444,0,423,50,50,100,100,411732,256,411732,40705,371027,36,35,371027,50665,320362,408815,258,1,408814,411732,30,1,1297101898,0,632,632,823464,411732,1,65536,45,2,8108,8108,12444,0,423,50,50,100,100,411732,256,411732,40705,371027,36,35,371027,50665,320362,408815,258,1,408814,411732,30,1,1297101898,0,1
DE5 [1-11.2],86,1789548225068,1789548225451,1,1,632,823464,411732,1,65536,45,2,8108,8108,12444,0,423,50,50,100,100,411732,256,411732,40705,371027,36,35,371027,50665,320362,408815,258,1,408814,411732,30,1,1297101898,0,632,632,823464,411732,1,65536,45,2,8108,8108,12444,0,423,50,50,100,100,411732,256,411732,40705,371027,36,35,371027,50665,320362,408815,258,1,408814,411732,30,1,1297101898,1,0
DE5 [1-11.2],87,1789548225875,1789548226258,1,1,634,837918,418959,1,65536,68,2,-5559,-5559,10587,0,423,39,38,100,100,418959,256,418959,40705,378254,36,35,378254,51649,326605,408815,258,1,408814,418959,30,1,1297101898,0,634,634,837918,418959,1,65536,68,2,4294961737,4294961737,10587,0,423,39,38,100,100,418959,256,418959,40705,378254,36,35,378254,51649,326605,408815,258,1,408814,418959,30,1,1297101898,0,1
DE5 [1-11.2],88,1789548226677,1789548227060,1,1,634,837918,418959,1,65536,68,2,-5559,-5559,10587,0,423,39,38,100,100,418959,256,418959,40705,378254,36,35,378254,51649,326605,408815,258,1,408814,418959,30,1,1297101898,0,634,634,837918,418959,1,65536,68,2,4294961737,4294961737,10587,0,423,39,38,100,100,418959,256,418959,40705,378254,36,35,378254,51649,326605,408815,258,1,408814,418959,30,1,1297101898,1,0
DE5 [1-11.2],89,1789548227466,1789548228232,1,1,636,852372,426186,1,65536,37,2,6998,6998,12261,0,423,50,50,100,100,426186,256,426186,41466,384720,38,37,384720,52526,332194,425304,258,1,425303,426186,30,1,1297101898,0,636,636,852372,426186,1,65536,37,2,6998,6998,12261,0,423,50,50,100,100,426186,256,426186,41466,384720,38,37,384720,52526,332194,425304,258,1,425303,426186,30,1,1297101898,0,1
DE5 [1-11.2],90,1789548228787,1789548229171,1,1,636,852372,426186,1,65536,37,2,6998,6998,12261,0,423,50,50,100,100,426186,256,426186,41466,384720,38,37,384720,52526,332194,425304,258,1,425303,426186,30,1,1297101898,0,636,636,852372,426186,1,65536,37,2,6998,6998,12261,0,423,50,50,100,100,426186,256,426186,41466,384720,38,37,384720,52526,332194,425304,258,1,425303,426186,30,1,1297101898,1,0
DE5 [1-11.2],91,1789548229603,1789548229989,1,1,638,866826,433413,1,65536,51,2,-5044,-5044,10589,0,423,49,48,100,100,433413,256,433413,41466,391947,38,37,391947,53516,338431,425304,258,1,425303,433413,30,1,1297101898,0,638,638,866826,433413,1,65536,51,2,4294962252,4294962252,10589,0,423,49,48,100,100,433413,256,433413,41466,391947,38,37,391947,53516,338431,425304,258,1,425303,433413,30,1,1297101898,0,1
DE5 [1-11.2],92,1789548230471,1789548230853,1,1,638,866826,433413,1,65536,51,2,-5044,-5044,10589,0,423,49,48,100,100,433413,256,433413,41466,391947,38,37,391947,53516,338431,425304,258,1,425303,433413,30,1,1297101898,0,638,638,866826,433413,1,65536,51,2,4294962252,4294962252,10589,0,423,49,48,100,100,433413,256,433413,41466,391947,38,37,391947,53516,338431,425304,258,1,425303,433413,30,1,1297101898,1,0
DE5 [1-11.2],93,1789548231262,1789548232028,1,1,640,881280,440640,1,65536,40,2,3636,3636,11923,0,423,49,50,100,100,440640,256,440640,41466,399174,38,37,399174,54461,344713,425304,258,1,425303,440640,30,1,1297101898,0,640,640,881280,440640,1,65536,40,2,3636,3636,11923,0,423,49,50,100,100,440640,256,440640,41466,399174,38,37,399174,54461,344713,425304,258,1,425303,440640,30,1,1297101898,0,1
DE5 [1-11.2],94,1789548232589,1789548232971,1,1,640,881280,440640,1,65536,40,2,3636,3636,11923,0,423,49,50,100,100,440640,256,440640,41466,399174,38,37,399174,54461,344713,425304,258,1,425303,440640,30,1,1297101898,0,640,640,881280,440640,1,65536,40,2,3636,3636,11923,0,423,49,50,100,100,440640,256,440640,41466,399174,38,37,399174,54461,344713,425304,258,1,425303,440640,30,1,1297101898,1,0
DE5 [1-11.2],95,1789548233385,1789548233770,1,1,642,895732,447866,1,65536,17,2,2006,2006,11639,0,423,49,50,100,100,447866,256,447866,41708,406158,39,38,406158,55413,350745,447537,258,1,447536,447866,30,1,1297101898,0,642,642,895732,447866,1,65536,17,2,2006,2006,11639,0,423,49,50,100,100,447866,256,447866,41708,406158,39,38,406158,55413,350745,447537,258,1,447536,447866,30,1,1297101898,0,1
DE5 [1-11.2],96,1789548234179,1789548234572,1,1,642,895732,447866,1,65536,17,2,2006,2006,11639,0,423,49,50,100,100,447866,256,447866,41708,406158,39,38,406158,55413,350745,447537,258,1,447536,447866,30,1,1297101898,0,642,642,895732,447866,1,65536,17,2,2006,2006,11639,0,423,49,50,100,100,447866,256,447866,41708,406158,39,38,406158,55413,350745,447537,258,1,447536,447866,30,1,1297101898,1,0
DE5 [1-11.2],97,1789548234992,1789548235770,1,1,644,910186,455093,1,65536,44,2,-8010,-8010,10058,0,423,50,50,100,100,455093,256,455093,41708,413385,39,38,413385,56407,356978,447537,258,1,447536,455093,30,1,1297101898,0,644,644,910186,455093,1,65536,44,2,4294959286,4294959286,10058,0,423,50,50,100,100,455093,256,455093,41708,413385,39,38,413385,56407,356978,447537,258,1,447536,455093,30,1,1297101898,0,1
DE5 [1-11.2],98,1789548236278,1789548236664,1,1,644,910186,455093,1,65536,44,2,-8010,-8010,10058,0,423,50,50,100,100,455093,256,455093,41708,413385,39,38,413385,56407,356978,447537,258,1,447536,455093,30,1,1297101898,0,644,644,910186,455093,1,65536,44,2,4294959286,4294959286,10058,0,423,50,50,100,100,455093,256,455093,41708,413385,39,38,413385,56407,356978,447537,258,1,447536,455093,30,1,1297101898,1,0
DE5 [1-11.2],99,1789548237064,1789548237840,1,1,646,924638,462319,1,65536,39,2,-6053,-6053,10479,0,423,49,50,100,100,462319,256,462319,41708,420611,39,38,420611,57396,363215,447537,258,1,447536,462319,30,1,1297101898,0,646,646,924638,462319,1,65536,39,2,4294961243,4294961243,10479,0,423,49,50,100,100,462319,256,462319,41708,420611,39,38,420611,57396,363215,447537,258,1,447536,462319,30,1,1297101898,0,1
DE5 [1-11.2],100,1789548238320,1789548238702,1,1,646,924638,462319,1,65536,39,2,-6053,-6053,10479,0,423,49,50,100,100,462319,256,462319,41708,420611,39,38,420611,57396,363215,447537,258,1,447536,462319,30,1,1297101898,0,646,646,924638,462319,1,65536,39,2,4294961243,4294961243,10479,0,423,49,50,100,100,462319,256,462319,41708,420611,39,38,420611,57396,363215,447537,258,1,447536,462319,30,1,1297101898,1,0
DE5 [1-11.2],101,1789548239114,1789548239496,1,1,648,939090,469545,1,65536,36,2,238,238,11465,0,359,46,47,119,120,469545,256,469545,43050,426495,42,41,426495,58191,368304,468638,258,1,468637,469545,30,1,1297101898,0,648,648,939090,469545,1,65536,36,2,238,238,11465,0,359,46,47,119,120,469545,256,469545,43050,426495,42,41,426495,58191,368304,468638,258,1,468637,469545,30,1,1297101898,0,1
DE5 [1-11.2],102,1789548240002,1789548240386,1,1,648,939090,469545,1,65536,36,2,238,238,11465,0,359,46,47,119,120,469545,256,469545,43050,426495,42,41,426495,58191,368304,468638,258,1,468637,469545,30,1,1297101898,0,648,648,939090,469545,1,65536,36,2,238,238,11465,0,359,46,47,119,120,469545,256,469545,43050,426495,42,41,426495,58191,368304,468638,258,1,468637,469545,30,1,1297101898,1,0
DE5 [1-11.2],103,1789548240804,1789548241570,1,1,650,953544,476772,1,65536,39,2,-828,-828,11348,0,359,37,38,137,138,476772,256,476772,43050,433722,42,41,433722,59188,374534,468638,258,1,468637,476772,30,1,1297101898,0,650,650,953544,476772,1,65536,39,2,4294966468,4294966468,11348,0,359,37,38,137,138,476772,256,476772,43050,433722,42,41,433722,59188,374534,468638,258,1,468637,476772,30,1,1297101898,0,1
DE5 [1-11.2],104,1789548241972,1789548242356,1,1,650,953544,476772,1,65536,39,2,-828,-828,11348,0,359,37,38,137,138,476772,256,476772,43050,433722,42,41,433722,59188,374534,468638,258,1,468637,476772,30,1,1297101898,0,650,650,953544,476772,1,65536,39,2,4294966468,4294966468,11348,0,359,37,38,137,138,476772,256,476772,43050,433722,42,41,433722,59188,374534,468638,258,1,468637,476772,30,1,1297101898,1,0
DE5 [1-11.2],105,1789548242755,1789548243533,1,1,652,967996,483998,1,65536,30,2,-6717,-6717,10286,0,423,49,50,100,100,483998,256,483998,44610,439388,45,44,439388,60000,379388,481331,258,1,481330,483998,30,1,1297101898,0,652,652,967996,483998,1,65536,30,2,4294960579,4294960579,10286,0,423,49,50,100,100,483998,256,483998,44610,439388,45,44,439388,60000,379388,481331,258,1,481330,483998,30,1,1297101898,0,1
DE5 [1-11.2],106,1789548244083,1789548244469,1,1,652,967996,483998,1,65536,30,2,-6717,-6717,10286,0,423,49,50,100,100,483998,256,483998,44610,439388,45,44,439388,60000,379388,481331,258,1,481330,483998,30,1,1297101898,0,652,652,967996,483998,1,65536,30,2,4294960579,4294960579,10286,0,423,49,50,100,100,483998,256,483998,44610,439388,45,44,439388,60000,379388,481331,258,1,481330,483998,30,1,1297101898,1,0
DE5 [1-11.2],107,1789548244873,1789548245262,1,1,654,982448,491224,1,65536,25,2,-6724,-6724,10321,0,423,48,49,100,100,491224,256,491224,44610,446614,45,44,446614,60983,385631,481331,258,1,481330,491224,30,1,1297101898,0,654,654,982448,491224,1,65536,25,2,4294960572,4294960572,10321,0,423,48,49,100,100,491224,256,491224,44610,446614,45,44,446614,60983,385631,481331,258,1,481330,491224,30,1,1297101898,0,1
DE5 [1-11.2],108,1789548245670,1789548246059,1,1,654,982448,491224,1,65536,25,2,-6724,-6724,10321,0,423,48,49,100,100,491224,256,491224,44610,446614,45,44,446614,60983,385631,481331,258,1,481330,491224,30,1,1297101898,0,654,654,982448,491224,1,65536,25,2,4294960572,4294960572,10321,0,423,48,49,100,100,491224,256,491224,44610,446614,45,44,446614,60983,385631,481331,258,1,481330,491224,30,1,1297101898,1,0
DE5 [1-11.2],109,1789548246481,1789548247253,1,1,656,996902,498451,1,65536,23,2,7408,7408,12419,0,423,50,50,100,100,498451,256,498451,44610,453841,45,44,453841,61952,391889,481331,258,1,481330,498451,30,1,1297101898,0,656,656,996902,498451,1,65536,23,2,7408,7408,12419,0,423,50,50,100,100,498451,256,498451,44610,453841,45,44,453841,61952,391889,481331,258,1,481330,498451,30,1,1297101898,0,1
DE5 [1-11.2],110,1789548247822,1789548248208,1,1,656,996902,498451,1,65536,23,2,7408,7408,12419,0,423,50,50,100,100,498451,256,498451,44610,453841,45,44,453841,61952,391889,481331,258,1,481330,498451,30,1,1297101898,0,656,656,996902,498451,1,65536,23,2,7408,7408,12419,0,423,50,50,100,100,498451,256,498451,44610,453841,45,44,453841,61952,391889,481331,258,1,481330,498451,30,1,1297101898,1,0
DE5 [1-11.2],111,1789548248684,1789548249068,1,1,658,1011354,505677,1,65536,50,2,6503,6503,12269,0,423,49,50,100,100,505677,256,505677,45321,460356,47,46,460356,62854,397502,499927,258,1,499926,505677,30,1,1297101898,0,658,658,1011354,505677,1,65536,50,2,6503,6503,12269,0,423,49,50,100,100,505677,256,505677,45321,460356,47,46,460356,62854,397502,499927,258,1,499926,505677,30,1,1297101898,0,1
DE5 [1-11.2],112,1789548249492,1789548249875,1,1,658,1011354,505677,1,65536,50,2,6503,6503,12269,0,423,49,50,100,100,505677,256,505677,45321,460356,47,46,460356,62854,397502,499927,258,1,499926,505677,30,1,1297101898,0,658,658,1011354,505677,1,65536,50,2,6503,6503,12269,0,423,49,50,100,100,505677,256,505677,45321,460356,47,46,460356,62854,397502,499927,258,1,499926,505677,30,1,1297101898,1,0
DE5 [1-11.2],113,1789548250290,1789548251056,1,1,660,1025808,512904,1,65536,53,2,-194,-194,11331,0,359,45,44,126,127,512904,256,512904,45652,467252,48,47,467252,63799,403453,512843,258,1,512842,512904,30,1,1297101898,0,660,660,1025808,512904,1,65536,53,2,4294967102,4294967102,11331,0,359,45,44,126,127,512904,256,512904,45652,467252,48,47,467252,63799,403453,512843,258,1,512842,512904,30,1,1297101898,0,1
DE5 [1-11.2],114,1789548251589,1789548251971,1,1,660,1025808,512904,1,65536,53,2,-194,-194,11331,0,359,45,44,126,127,512904,256,512904,45652,467252,48,47,467252,63799,403453,512843,258,1,512842,512904,30,1,1297101898,0,660,660,1025808,512904,1,65536,53,2,4294967102,4294967102,11331,0,359,45,44,126,127,512904,256,512904,45652,467252,48,47,467252,63799,403453,512843,258,1,512842,512904,30,1,1297101898,1,0
DE5 [1-11.2],115,1789548252391,1789548252773,1,1,662,1040260,520130,1,65536,41,2,4279,4279,11936,0,423,50,50,100,100,520130,256,520130,45865,474265,49,48,474265,64761,409504,516302,258,1,516301,520130,30,1,1297101898,0,662,662,1040260,520130,1,65536,41,2,4279,4279,11936,0,423,50,50,100,100,520130,256,520130,45865,474265,49,48,474265,64761,409504,516302,258,1,516301,520130,30,1,1297101898,0,1
